Input Frequency,Desired Frequency,Real Frequency,D,M,O
125,155,155.23373983739836,6,76.375,10.25
125,156,156.09756097560975,5,64.0,10.25
125,157,157.23593964334705,9,114.625,10.125
125,158,158.02469135802468,5,64.0,10.125
125,159,159.21875,10,127.375,10.0
125,160,160.0,5,64.0,10.0
125,161,161.23417721518987,10,127.375,9.875
125,162,162.0253164556962,5,64.0,9.875
125,163,163.23260073260073,7,89.125,9.75
125,164,164.10256410256412,5,64.0,9.75
125,165,165.2236652236652,9,114.5,9.625
125,166,166.23376623376623,5,64.0,9.625
125,167,167.21491228070175,3,38.125,9.5
125,168,168.23308270676694,7,89.5,9.5
125,169,169.16666666666666,2,25.375,9.375
125,170,170.23809523809524,7,89.375,9.375
125,171,171.24155405405406,8,101.375,9.25
125,172,172.1283783783784,10,127.375,9.25
125,173,172.97297297297297,5,64.0,9.25
125,174,174.2294520547945,4,50.875,9.125
125,175,175.2283105022831,3,38.375,9.125
125,176,176.21527777777777,2,25.375,9.0
125,177,177.08333333333334,1,12.75,9.0
125,178,177.77777777777777,5,64.0,9.0
125,179,179.22535211267606,5,63.625,8.875
125,180,180.23767605633802,8,102.375,8.875
125,181,181.15079365079364,9,114.125,8.75
125,182,182.14285714285714,1,12.75,8.75
125,183,182.85714285714286,5,64.0,8.75
125,184,184.2391304347826,10,127.125,8.625
125,185,185.2355072463768,4,51.125,8.625
125,186,186.21323529411765,10,126.625,8.5
125,187,187.23739495798318,7,89.125,8.5
125,188,188.23529411764707,5,64.0,8.5
125,189,189.23240938166313,7,88.75,8.375
125,190,190.11194029850745,10,127.375,8.375
125,191,191.044776119403,5,64.0,8.375
125,192,192.2348484848485,2,25.375,8.25
125,193,193.1818181818182,1,12.75,8.25
125,194,193.93939393939394,5,64.0,8.25
125,195,195.19230769230768,2,25.375,8.125
125,196,196.15384615384616,1,12.75,8.125
125,197,196.92307692307693,5,64.0,8.125
125,198,198.2421875,2,25.375,8.0
125,199,199.21875,1,12.75,8.0
125,200,200.0,5,64.0,8.0
125,201,201.24716553287982,7,88.75,7.875
125,202,202.18253968253967,10,127.375,7.875
125,203,203.17460317460316,5,64.0,7.875
125,204,204.23387096774192,10,126.625,7.75
125,205,205.24193548387098,5,63.625,7.75
125,206,206.22119815668205,7,89.5,7.75
125,207,207.2233606557377,8,101.125,7.625
125,208,208.24795081967213,8,101.625,7.625
125,209,209.2440801457195,9,114.875,7.625
125,210,209.8360655737705,5,64.0,7.625
125,211,211.19791666666666,8,101.375,7.5
125,212,212.23958333333334,8,101.875,7.5
125,213,213.19444444444443,3,38.375,7.5
125,214,214.2478813559322,8,101.125,7.375
125,215,215.19370460048424,7,88.875,7.375
125,216,216.10169491525423,1,12.75,7.375
125,217,216.94915254237287,5,64.0,7.375
125,218,218.21120689655172,4,50.625,7.25
125,219,219.2118226600985,7,89.0,7.25
125,220,220.1867816091954,6,76.625,7.25
125,221,221.24756335282652,9,113.5,7.125
125,222,222.2222222222222,3,38.0,7.125
125,223,223.24561403508773,5,63.625,7.125
125,224,224.23245614035088,4,51.125,7.125
125,225,225.22321428571428,10,126.125,7.0
125,226,226.19047619047618,3,38.0,7.0
125,227,227.23214285714286,5,63.625,7.0
125,228,228.23660714285714,4,51.125,7.0
125,229,229.2207792207792,7,88.25,6.875
125,230,230.22727272727272,10,126.625,6.875
125,231,231.16883116883116,7,89.0,6.875
125,232,232.19696969696972,6,76.625,6.875
125,233,233.21759259259258,4,50.375,6.75
125,234,234.1820987654321,6,75.875,6.75
125,235,235.24305555555554,8,101.625,6.75
125,236,236.11111111111111,1,12.75,6.75
125,237,237.03703703703704,5,64.0,6.75
125,238,238.20754716981133,1,12.625,6.625
125,239,239.21832884097037,7,88.75,6.625
125,240,240.22911051212938,7,89.125,6.625
125,241,241.23989218328842,7,89.5,6.625
125,242,242.1875,4,50.375,6.5
125,243,243.18910256410257,6,75.875,6.5
125,244,244.23076923076923,5,63.5,6.5
125,245,245.19230769230768,1,12.75,6.5
125,246,246.15384615384616,5,64.0,6.5
125,247,247.24264705882354,8,100.875,6.375
125,248,248.24929971988797,7,88.625,6.375
125,249,249.18300653594773,3,38.125,6.375
125,250,250.2450980392157,10,127.625,6.375
125,251,250.98039215686273,5,64.0,6.375
125,252,252.22222222222223,9,113.5,6.25
125,253,253.21428571428572,7,88.625,6.25
125,254,254.16666666666669,3,38.125,6.25
125,255,255.0,1,12.75,6.25
125,256,256.0,5,64.0,6.25
125,257,257.2278911564626,6,75.625,6.125
125,258,258.2199546485261,9,113.875,6.125
125,259,259.2474489795918,8,101.625,6.125
125,260,260.2040816326531,1,12.75,6.125
125,261,261.2244897959184,5,64.0,6.125
125,262,262.2395833333333,10,125.875,6.0
125,263,263.0208333333333,1,12.625,6.0
125,264,264.1782407407407,9,114.125,6.0
125,265,265.19097222222223,6,76.375,6.0
125,266,266.20370370370375,9,115.0,6.0
125,267,267.1394799054373,9,113.0,5.875
125,268,268.2370820668693,7,88.25,5.875
125,269,269.20803782505914,9,113.875,5.875
125,270,270.21276595744683,5,63.5,5.875
125,271,271.01063829787233,10,127.375,5.875
125,272,272.16312056737587,3,38.375,5.875
125,273,273.2487922705314,9,113.125,5.75
125,274,274.1847826086956,10,126.125,5.75
125,275,275.2329192546584,7,88.625,5.75
125,276,276.1548913043478,8,101.625,5.75
125,277,277.17391304347825,1,12.75,5.75
125,278,278.1929347826087,8,102.375,5.75
125,279,279.1666666666667,2,25.125,5.625
125,280,280.24691358024694,9,113.5,5.625
125,281,281.17283950617286,9,113.875,5.625
125,282,282.22222222222223,5,63.5,5.625
125,283,283.05555555555554,10,127.375,5.625
125,284,284.1666666666667,10,127.875,5.625
125,285,285.22727272727275,5,62.75,5.5
125,286,286.22159090909093,4,50.375,5.5
125,287,287.24747474747477,9,113.75,5.5
125,288,288.1944444444444,9,114.125,5.5
125,289,289.20454545454544,5,63.625,5.5
125,290,290.2462121212121,6,76.625,5.5
125,291,290.90909090909093,5,64.0,5.5
125,292,292.1511627906977,2,25.125,5.375
125,293,293.2412790697674,8,100.875,5.375
125,294,294.1860465116279,5,63.25,5.375
125,295,295.21963824289406,9,114.25,5.375
125,296,296.22093023255815,10,127.375,5.375
125,297,297.23837209302326,4,51.125,5.375
125,298,298.2142857142857,5,62.625,5.25
125,299,299.10714285714283,2,25.125,5.25
125,300,300.2232142857143,8,100.875,5.25
125,301,301.1904761904762,5,63.25,5.25
125,302,302.24867724867727,9,114.25,5.25
125,303,303.24074074074076,9,114.625,5.25
125,304,304.23280423280426,9,115.0,5.25
125,305,304.76190476190476,5,64.0,5.25
125,306,306.2330623306233,9,113.0,5.125
125,307,307.2493224932249,9,113.375,5.125
125,308,308.2317073170732,10,126.375,5.125
125,309,309.23344947735194,7,88.75,5.125
125,310,310.2134146341463,4,50.875,5.125
125,311,310.9756097560976,1,12.75,5.125
125,312,312.1951219512195,5,64.0,5.125
125,313,313.19444444444446,9,112.75,5.0
125,314,314.23611111111114,9,113.125,5.0
125,315,315.234375,8,100.875,5.0
125,316,316.14583333333337,6,75.875,5.0
125,317,317.1875,2,25.375,5.0
125,318,318.22916666666663,6,76.375,5.0
125,319,319.19642857142856,7,89.375,5.0
125,320,320.0,5,64.0,5.0
125,321,321.22507122507125,9,112.75,4.875
125,322,322.11538461538464,2,25.125,4.875
125,323,323.1837606837607,6,75.625,4.875
125,324,324.1758241758242,7,88.5,4.875
125,325,325.1424501424501,9,114.125,4.875
125,326,326.21082621082616,9,114.5,4.875
125,327,327.2435897435897,10,127.625,4.875
125,328,328.20512820512823,5,64.0,4.875
125,329,328.94736842105266,1,12.5,4.75
125,330,330.18092105263156,8,100.375,4.75
125,331,331.140350877193,3,37.75,4.75
125,332,332.2368421052632,1,12.625,4.75
125,333,333.2236842105263,10,126.625,4.75
125,334,334.2105263157895,5,63.5,4.75
125,335,335.19736842105266,10,127.375,4.75
125,336,336.1842105263158,5,63.875,4.75
125,337,336.8421052631579,5,64.0,4.75
125,338,338.2132132132132,9,112.625,4.625
125,339,339.18918918918916,5,62.75,4.625
125,340,340.2027027027027,10,125.875,4.625
125,341,341.2162162162162,1,12.625,4.625
125,342,342.22972972972974,10,126.625,4.625
125,343,343.2432432432432,5,63.5,4.625
125,344,344.2192192192192,9,114.625,4.625
125,345,345.1576576576577,6,76.625,4.625
125,346,345.94594594594594,5,64.0,4.625
125,347,347.22222222222223,1,12.5,4.5
125,348,348.2142857142857,7,87.75,4.5
125,349,349.20634920634916,7,88.0,4.5
125,350,350.1984126984127,7,88.25,4.5
125,351,351.1904761904762,7,88.5,4.5
125,352,352.23765432098764,9,114.125,4.5
125,353,353.17460317460313,7,89.0,4.5
125,354,354.1666666666667,1,12.75,4.5
125,355,355.2083333333333,10,127.875,4.5
125,356,356.1224489795918,7,87.25,4.375
125,357,357.14285714285717,1,12.5,4.375
125,358,358.2142857142857,10,125.375,4.375
125,359,359.1836734693877,7,88.0,4.375
125,360,360.2040816326531,7,88.25,4.375
125,361,361.2244897959184,7,88.5,4.375
125,362,362.2448979591837,7,88.75,4.375
125,363,363.2142857142857,10,127.125,4.375
125,364,363.92857142857144,10,127.375,4.375
125,365,365.17857142857144,4,51.125,4.375
125,366,366.1764705882353,5,62.25,4.25
125,367,367.2385620915033,9,112.375,4.25
125,368,368.172268907563,7,87.625,4.25
125,369,369.2226890756303,7,87.875,4.25
125,370,370.22058823529414,10,125.875,4.25
125,371,370.95588235294116,10,126.125,4.25
125,372,372.24264705882354,4,50.625,4.25
125,373,373.1617647058824,2,25.375,4.25
125,374,374.1830065359477,9,114.5,4.25
125,375,375.0,1,12.75,4.25
125,376,376.2254901960784,3,38.375,4.25
125,377,377.16450216450215,7,87.125,4.125
125,378,378.24675324675326,7,87.375,4.125
125,379,379.2087542087542,9,112.625,4.125
125,380,380.2083333333333,8,100.375,4.125
125,381,381.155303030303,8,100.625,4.125
125,382,382.1969696969697,10,126.125,4.125
125,383,383.2070707070707,6,75.875,4.125
125,384,384.1991341991342,7,88.75,4.125
125,385,385.22727272727275,10,127.125,4.125
125,386,385.9848484848485,10,127.375,4.125
125,387,387.20538720538724,9,115.0,4.125
125,388,387.8787878787879,5,64.0,4.125
125,389,389.16015625,8,99.625,4.0
125,390,390.234375,10,124.875,4.0
125,391,391.1830357142857,7,87.625,4.0
125,392,392.1875,5,62.75,4.0
125,393,393.2291666666667,3,37.75,4.0
125,394,394.140625,10,126.125,4.0
125,395,395.1822916666667,6,75.875,4.0
125,396,396.20535714285717,7,88.75,4.0
125,397,397.1354166666667,3,38.125,4.0
125,398,398.046875,10,127.375,4.0
125,399,399.21875,5,63.875,4.0
125,400,400.0,5,64.0,4.0
125,401,401.2096774193548,2,24.875,3.875
125,402,402.21774193548384,4,49.875,3.875
125,403,403.2258064516129,1,12.5,3.875
125,404,404.23387096774195,4,50.125,3.875
125,405,405.241935483871,2,25.125,3.875
125,406,406.1059907834101,7,88.125,3.875
125,407,406.85483870967744,10,126.125,3.875
125,408,408.15412186379933,9,113.875,3.875
125,409,409.0501792114695,9,114.125,3.875
125,410,410.13824884792626,7,89.0,3.875
125,411,410.88709677419354,10,127.375,3.875
125,412,412.18637992831543,9,115.0,3.875
125,413,412.9032258064516,5,64.0,3.875
125,414,414.1666666666667,5,62.125,3.75
125,415,415.1041666666667,8,99.625,3.75
125,416,416.2037037037037,9,112.375,3.75
125,417,417.1875,8,100.125,3.75
125,418,418.2291666666667,8,100.375,3.75
125,419,419.1666666666667,5,62.875,3.75
125,420,420.23809523809524,7,88.25,3.75
125,421,420.8333333333333,1,12.625,3.75
125,422,422.22222222222223,3,38.0,3.75
125,423,423.21428571428567,7,88.875,3.75
125,424,424.1666666666667,5,63.625,3.75
125,425,425.0,1,12.75,3.75
125,426,426.1904761904762,7,89.5,3.75
125,427,427.20306513409963,9,111.5,3.625
125,428,428.1609195402299,3,37.25,3.625
125,429,429.18719211822656,7,87.125,3.625
125,430,430.17241379310343,5,62.375,3.625
125,431,431.0344827586207,1,12.5,3.625
125,432,432.11206896551727,4,50.125,3.625
125,433,433.1896551724138,2,25.125,3.625
125,434,434.11330049261085,7,88.125,3.625
125,435,434.91379310344826,10,126.125,3.625
125,436,436.2068965517241,5,63.25,3.625
125,437,437.192118226601,7,88.75,3.625
125,438,438.21839080459773,3,38.125,3.625
125,439,439.2241379310345,10,127.375,3.625
125,440,440.1939655172414,8,102.125,3.625
125,441,441.0919540229885,3,38.375,3.625
125,442,441.9642857142857,1,12.375,3.5
125,443,443.23979591836735,7,86.875,3.5
125,444,444.19642857142856,2,24.875,3.5
125,445,445.15306122448976,7,87.25,3.5
125,446,445.98214285714283,10,124.875,3.5
125,447,447.1726190476191,6,75.125,3.5
125,448,448.2142857142857,5,62.75,3.5
125,449,449.21875,8,100.625,3.5
125,450,450.1488095238095,6,75.625,3.5
125,451,450.89285714285717,1,12.625,3.5
125,452,452.23214285714283,10,126.625,3.5
125,453,453.125,2,25.375,3.5
125,454,454.24107142857144,4,50.875,3.5
125,455,454.9107142857143,10,127.375,3.5
125,456,456.1011904761905,6,76.625,3.5
125,457,457.14285714285717,5,64.0,3.5
125,458,457.8703703703704,10,123.625,3.375
125,459,459.10493827160496,6,74.375,3.375
125,460,460.18518518518516,5,62.125,3.375
125,461,461.22685185185185,8,99.625,3.375
125,462,462.19135802469134,6,74.875,3.375
125,463,462.962962962963,1,12.5,3.375
125,464,464.1203703703704,4,50.125,3.375
125,465,465.0205761316872,9,113.0,3.375
125,466,466.2037037037037,10,125.875,3.375
125,467,467.1296296296296,10,126.125,3.375
125,468,468.1712962962963,8,101.125,3.375
125,469,469.1358024691358,3,38.0,3.375
125,470,470.2380952380952,7,88.875,3.375
125,471,471.19341563786,9,114.5,3.375
125,472,472.22222222222223,1,12.75,3.375
125,473,473.14814814814815,5,63.875,3.375
125,474,474.0740740740741,5,64.0,3.375
125,475,475.1602564102564,6,74.125,3.25
125,476,475.96153846153845,1,12.375,3.25
125,477,477.16346153846155,4,49.625,3.25
125,478,478.0982905982906,9,111.875,3.25
125,479,479.1666666666667,3,37.375,3.25
125,480,480.2350427350427,9,112.375,3.25
125,481,480.7692307692308,1,12.5,3.25
125,482,482.21153846153845,10,125.375,3.25
125,483,483.1730769230769,2,25.125,3.25
125,484,484.2032967032967,7,88.125,3.25
125,485,485.09615384615387,10,126.125,3.25
125,486,486.17788461538464,8,101.125,3.25
125,487,487.1794871794872,3,38.0,3.25
125,488,488.2478632478633,9,114.25,3.25
125,489,489.1826923076923,4,50.875,3.25
125,490,489.90384615384613,10,127.375,3.25
125,491,491.18589743589746,6,76.625,3.25
125,492,492.1875,8,102.375,3.25
125,493,493.125,8,98.625,3.125
125,494,494.16666666666663,6,74.125,3.125
125,495,495.0,1,12.375,3.125
125,496,496.11111111111114,9,111.625,3.125
125,497,497.2222222222222,9,111.875,3.125
125,498,498.125,8,99.625,3.125
125,499,499.16666666666663,6,74.875,3.125
125,500,500.0,1,12.5,3.125
125,501,501.11111111111114,9,112.75,3.125
125,502,502.2222222222222,9,113.0,3.125
125,503,503.125,8,100.625,3.125
125,504,504.16666666666663,6,75.625,3.125
125,505,505.0,1,12.625,3.125
125,506,506.11111111111114,9,113.875,3.125
125,507,507.2222222222222,9,114.125,3.125
125,508,508.125,8,101.625,3.125
125,509,509.16666666666663,6,76.375,3.125
125,510,510.0,1,12.75,3.125
125,511,511.11111111111114,9,115.0,3.125
125,512,512.0,5,64.0,3.125
125,513,513.0208333333334,2,24.625,3.0
125,514,514.1369047619047,7,86.375,3.0
125,515,515.1041666666666,10,123.625,3.0
125,516,516.2037037037037,9,111.5,3.0
125,517,517.1875,10,124.125,3.0
125,518,518.2291666666666,2,24.875,3.0
125,519,519.0972222222223,3,37.375,3.0
125,520,520.1822916666666,8,99.875,3.0
125,521,520.8333333333334,1,12.5,3.0
125,522,522.1354166666666,4,50.125,3.0
125,523,523.1481481481482,9,113.0,3.0
125,524,524.0885416666666,8,100.625,3.0
125,525,525.1736111111111,6,75.625,3.0
125,526,526.0416666666666,1,12.625,3.0
125,527,527.1990740740741,9,113.875,3.0
125,528,528.125,5,63.375,3.0
125,529,529.1666666666666,5,63.5,3.0
125,530,530.2083333333334,5,63.625,3.0
125,531,531.055900621118,7,85.5,2.875
125,532,532.1180555555555,6,76.625,3.0
125,533,533.203125,8,102.375,3.0
125,534,534.2391304347826,10,122.875,2.875
125,535,535.024154589372,9,110.75,2.875
125,536,536.231884057971,3,37.0,2.875
125,537,537.1376811594203,6,74.125,2.875
125,538,538.0434782608696,1,12.375,2.875
125,539,539.1304347826087,5,62.0,2.875
125,540,540.2173913043479,5,62.125,2.875
125,541,541.1490683229813,7,87.125,2.875
125,542,542.1195652173913,4,49.875,2.875
125,543,542.9347826086956,10,124.875,2.875
125,544,544.1576086956521,8,100.125,2.875
125,545,545.1086956521739,10,125.375,2.875
125,546,546.195652173913,2,25.125,2.875
125,547,547.1014492753624,3,37.75,2.875
125,548,548.2336956521739,8,100.875,2.875
125,549,548.9130434782609,1,12.625,2.875
125,550,550.1207729468599,9,113.875,2.875
125,551,551.2422360248447,7,88.75,2.875
125,552,552.1739130434783,5,63.5,2.875
125,553,553.1400966183575,9,114.5,2.875
125,554,553.804347826087,10,127.375,2.875
125,555,555.1242236024844,7,89.375,2.875
125,556,556.159420289855,3,38.375,2.875
125,557,556.8181818181819,1,12.25,2.75
125,558,558.2386363636364,4,49.125,2.75
125,559,559.0909090909091,5,61.5,2.75
125,560,560.2272727272727,5,61.625,2.75
125,561,561.2373737373737,9,111.125,2.75
125,562,561.9318181818181,10,123.625,2.75
125,563,563.2102272727273,8,99.125,2.75
125,564,564.2045454545455,10,124.125,2.75
125,565,565.0252525252525,9,111.875,2.75
125,566,566.0511363636364,8,99.625,2.75
125,567,567.2348484848485,6,74.875,2.75
125,568,568.1818181818181,1,12.5,2.75
125,569,569.1287878787879,6,75.125,2.75
125,570,570.0757575757575,3,37.625,2.75
125,571,571.0227272727273,2,25.125,2.75
125,572,572.2402597402597,7,88.125,2.75
125,573,573.2323232323232,9,113.5,2.75
125,574,573.8636363636364,1,12.625,2.75
125,575,575.1262626262627,9,113.875,2.75
125,576,576.1363636363636,5,63.375,2.75
125,577,577.1103896103896,7,88.875,2.75
125,578,578.125,4,50.875,2.75
125,579,578.9772727272727,10,127.375,2.75
125,580,580.1767676767677,9,114.875,2.75
125,581,581.1688311688312,7,89.5,2.75
125,582,581.8181818181819,5,64.0,2.75
125,583,583.125,10,116.625,2.5
125,584,584.1836734693877,7,85.875,2.625
125,585,585.1190476190476,10,122.875,2.625
125,586,585.978835978836,9,110.75,2.625
125,587,587.0535714285714,8,98.625,2.625
125,588,588.0952380952381,5,61.75,2.625
125,589,589.0625,4,47.125,2.5
125,590,590.1360544217687,7,86.75,2.625
125,591,591.0714285714286,10,124.125,2.625
125,592,591.9312169312169,9,111.875,2.625
125,593,593.0059523809524,8,99.625,2.625
125,594,594.2460317460317,6,74.875,2.625
125,595,595.2380952380952,1,12.5,2.625
125,596,596.2301587301588,6,75.125,2.625
125,597,597.2222222222222,3,37.625,2.625
125,598,598.2142857142857,2,25.125,2.625
125,599,599.2063492063493,3,37.75,2.625
125,600,600.1984126984127,6,75.625,2.625
125,601,601.1904761904761,1,12.625,2.625
125,602,602.1825396825398,6,75.875,2.625
125,603,603.1746031746031,3,38.0,2.625
125,604,604.1666666666666,2,25.375,2.625
125,605,605.1587301587302,3,38.125,2.625
125,606,606.1507936507936,6,76.375,2.625
125,607,607.1428571428571,1,12.75,2.625
125,608,608.1349206349207,6,76.625,2.625
125,609,609.1269841269841,3,38.375,2.625
125,610,610.15625,8,97.625,2.5
125,611,611.1111111111111,9,110.0,2.5
125,612,611.875,10,122.375,2.5
125,613,613.1944444444445,9,110.375,2.5
125,614,614.0625,4,49.125,2.5
125,615,615.1785714285714,7,86.125,2.5
125,616,616.0714285714286,7,86.25,2.5
125,617,617.1875,4,49.375,2.5
125,618,618.125,10,123.625,2.5
125,619,619.2434210526316,8,94.125,2.375
125,620,620.1388888888889,9,111.625,2.5
125,621,621.09375,8,99.375,2.5
125,622,622.2222222222223,9,112.0,2.5
125,623,623.2142857142857,7,87.25,2.5
125,624,624.21875,8,99.875,2.5
125,625,625.0,1,12.5,2.5
125,626,626.0416666666667,6,75.125,2.5
125,627,627.0833333333333,3,37.625,2.5
125,628,628.125,2,25.125,2.5
125,629,629.1666666666667,3,37.75,2.5
125,630,630.2083333333333,6,75.625,2.5
125,631,630.921052631579,10,119.875,2.375
125,632,632.1428571428571,7,88.5,2.5
125,633,633.125,10,126.625,2.5
125,634,634.0277777777777,9,114.125,2.5
125,635,635.15625,8,101.625,2.5
125,636,636.1111111111111,9,114.5,2.5
125,637,636.875,10,127.375,2.5
125,638,638.1944444444445,9,114.875,2.5
125,639,639.0625,4,51.125,2.5
125,640,640.0,5,64.0,2.5
125,641,641.0818713450292,9,109.625,2.375
125,642,642.1052631578947,5,61.0,2.375
125,643,643.0921052631579,4,48.875,2.375
125,644,644.078947368421,10,122.375,2.375
125,645,645.2020202020202,11,127.75,2.25
125,646,646.1988304093568,9,110.5,2.375
125,647,647.203947368421,8,98.375,2.375
125,648,648.0263157894736,2,24.625,2.375
125,649,649.1228070175439,3,37.0,2.375
125,650,650.219298245614,6,74.125,2.375
125,651,651.2345679012345,9,105.5,2.25
125,652,652.1381578947369,8,99.125,2.375
125,653,653.1954887218045,7,86.875,2.375
125,654,654.2397660818713,9,111.875,2.375
125,655,655.0751879699247,7,87.125,2.375
125,656,656.015037593985,7,87.25,2.375
125,657,657.2368421052631,10,124.875,2.375
125,658,657.8947368421053,1,12.5,2.375
125,659,659.2105263157895,5,62.625,2.375
125,660,660.0877192982456,3,37.625,2.375
125,661,661.1842105263158,2,25.125,2.375
125,662,662.0065789473684,8,100.625,2.375
125,663,663.1578947368421,5,63.0,2.375
125,664,663.8157894736842,10,126.125,2.375
125,665,665.2046783625731,9,113.75,2.375
125,666,666.1184210526316,4,50.625,2.375
125,667,667.1052631578947,5,63.375,2.375
125,668,668.2330827067668,7,88.875,2.375
125,669,669.172932330827,7,89.0,2.375
125,670,670.2302631578947,8,101.875,2.375
125,671,671.0526315789474,1,12.75,2.375
125,672,672.1491228070175,6,76.625,2.375
125,673,673.2456140350877,3,38.375,2.375
125,674,674.0196078431372,3,34.375,2.125
125,675,675.1543209876544,9,109.375,2.25
125,676,676.2152777777778,8,97.375,2.25
125,677,677.0833333333334,2,24.375,2.25
125,678,678.2407407407408,3,36.625,2.25
125,679,679.1666666666666,5,61.125,2.25
125,680,679.8611111111111,10,122.375,2.25
125,681,681.149732620321,11,127.375,2.125
125,682,682.0987654320988,9,110.5,2.25
125,683,683.1597222222222,8,98.375,2.25
125,684,684.0277777777778,2,24.625,2.25
125,685,685.1851851851852,3,37.0,2.25
125,686,686.1111111111111,5,61.75,2.25
125,687,686.8055555555555,10,123.625,2.25
125,688,688.1944444444445,10,123.875,2.25
125,689,689.2361111111111,4,49.625,2.25
125,690,690.1041666666666,8,99.375,2.25
125,691,690.9722222222222,2,24.875,2.25
125,692,692.1296296296297,3,37.375,2.25
125,693,693.0555555555555,5,62.375,2.25
125,694,694.1176470588235,5,59.0,2.125
125,695,695.216049382716,9,112.625,2.25
125,696,696.1805555555555,4,50.125,2.25
125,697,697.2222222222222,5,62.75,2.25
125,698,697.9166666666666,2,25.125,2.25
125,699,699.0740740740741,3,37.75,2.25
125,700,700.2314814814814,6,75.625,2.25
125,701,700.9803921568628,3,35.75,2.125
125,702,702.1604938271605,9,113.75,2.25
125,703,703.125,4,50.625,2.25
125,704,704.1666666666666,5,63.375,2.25
125,705,705.246913580247,9,114.25,2.25
125,706,706.0185185185186,3,38.125,2.25
125,707,707.1759259259259,6,76.375,2.25
125,708,708.0882352941177,10,120.375,2.125
125,709,709.2013888888889,8,102.125,2.25
125,710,710.0694444444445,4,51.125,2.25
125,711,711.1111111111111,5,64.0,2.25
125,712,712.1848739495798,7,84.75,2.125
125,713,713.2352941176471,1,12.125,2.125
125,714,714.1544117647059,8,97.125,2.125
125,715,715.0735294117648,4,48.625,2.125
125,716,716.1764705882352,5,60.875,2.125
125,717,716.9117647058823,2,24.375,2.125
125,718,718.1372549019608,3,36.625,2.125
125,719,719.1176470588235,5,61.125,2.125
125,720,719.8529411764706,10,122.375,2.125
125,721,721.09375,10,115.375,2.0
125,722,722.2222222222223,9,110.5,2.125
125,723,723.0392156862745,3,36.875,2.125
125,724,723.8562091503268,9,110.75,2.125
125,725,725.1838235294117,8,98.625,2.125
125,726,726.1029411764706,4,49.375,2.125
125,727,727.2058823529412,10,123.625,2.125
125,728,727.9411764705883,1,12.375,2.125
125,729,729.1666666666667,6,74.375,2.125
125,730,730.1470588235294,10,124.125,2.125
125,731,731.2091503267974,9,111.875,2.125
125,732,732.1428571428571,7,87.125,2.125
125,733,733.1932773109244,7,87.25,2.125
125,734,734.2436974789916,7,87.375,2.125
125,735,735.2430555555555,9,105.875,2.0
125,736,736.2132352941177,8,100.125,2.125
125,737,737.1323529411765,4,50.125,2.125
